15,MH/SIN/2017/1/0011,Maharashtra,Sindhudurg,Malaria (PF),02,01,02-01-17,03-01-17,Under Surveillance,"Cases reported from Village Wadacha Pat, SC Malgaon, PHC Masure, Block Malvan. District RRT investigated the outbreak. House to house fever survey done. Out 115 PB Sexamined, 02 found positive for Malaria PF. On entomological surveillance, HI-3.8, CI- 0. 8, BI-3.8, Mosquito Density – 6 All cases treated symptomatically. Source reduction activities undertaken. Health education given. Deceased was 45 year old adult female.",1
19,MH/SIN/2017/3/0063,Maharashtra,Sindhudurg,Malaria (PF),01,01,20-01-17,21-01-17,Under Surveillance,,3
21,TR/DHI/2017/21/0770,Tripura,Dhalai,Malaria,39,00,27-05-17,27-05-17,Under Control,"Cases reported from Village Chawmanu. Block Manikpur, investigated the outbreak. House to house fever survey done. Out of 39 blood smears collected 37 blood smears were positive) and 2 smears were positive for malaria (Pv positive). All cases treated locally. Source reduction activities undertaken. Health education given.SC Jagbandhupara. District RRT positive for malaria (Pf",21
20,MH/SIN/2017/23/0847,Maharashtra,Sindhudurg,Malaria,93,00,01-06-17,05-06-17,Under Surveillance,"Cases reported from VillagePadave, SC Gavrai, PHC Kasal,BlockKudal. DistrictRRT investigatedlocally.",23
3,CT/MHN/2017/26/0937,Chhattisgarh,Mahasamund,Malaria,13,00,28-06-17,30-06-17,Under Control,"SourceCases reported from Village Ghoghibahra, SC Lohardih, CHC Tumgaon, PHC Gadsevani, Block Mahasamund. District RRT investigated the outbreak. House to house fever survey done. Out of 13 samples collected 3 samples were positive for malaria. All cases treated locally. reduction activities undertaken. Health education given.",26
9,CT/MHN/2017/26/0937,Chhattisgarh,Mahasamund,Malaria,13,00,28-06-17,30-06-17,Under Control,"SourceCases reported from Village Ghoghibahra, SC Lohardih, CHC Tumgaon, PHC Gadsevani, Block Mahasamund. District RRT investigated the outbreak. House to house fever survey done. Out of 13 samples collected 3 samples were positive for malaria. All cases treated locally. reduction activities undertaken. Health education given.",26
20,NK/KIP/2017/26/0950,Nagaland,Kiphire,Malaria,05,00,26-06-17,26-06-17,Under Control,"Cases reported from forest ward, Kiphire town. District RRT investigated the outbreak. House to house survey done. All 5 samples tested (RDT) at Kiphire District Hospital were found positive for P Falciparum. All 05 cases had history of travel to Srikakulam, Andhra Pradesh incubation period. LLIN distributed and all cases treated symptomatically.during the",26
0,AP/CDP/2017/28/0997,Andhra Pradesh,Kadapa,Malaria,07,00,10-07-17,11-07-17,Under Control,"Cases reported house fever undertaken. Health education given.from Village Boyapalli, SC Yandapalli, PHC Yandapalli, Block Rayachoti. DistrictRRT investigated the outbreak. House to survey done. Out of 32 blood samples tested, 07 found positive for Malaria.All cases treated locally. Source reduction activities",28
4,AP/CDP/2017/28/0997,Andhra Pradesh,Kadapa,Malaria,07,00,10-07-17,11-07-17,Under Control,"Cases reported house fever undertaken. Health education given.from Village Boyapalli, SC Yandapalli, PHC Yandapalli, Block Rayachoti. DistrictRRT investigated the outbreak. House to survey done. Out of 32 blood samples tested, 07 found positive for Malaria.All cases treated locally. Source reduction activities",28
0,AS/KOK/2017/29/1043,Assam,Kokrajhar,Malaria,10,00,12-07-17,19-07-17,Under Control,"Cases reported from Village Lungsung and Ultapani forest reserve, PHC Balajan. District RRT investigated the outbreak. House to house fever survey done. Out of 29 blood samples collected 10 blood samples were positive for Malaria (8 were PF and 2 were mixed Pf &Pv). All cases treated. Source reduction activities undertaken. Health education given.",29
3,AS/KOK/2017/29/1043,Assam,Kokrajhar,Malaria,10,00,12-07-17,19-07-17,Under Control,"Cases reported from Village Lungsung and Ultapani forest reserve, PHC Balajan. District RRT investigated the outbreak. House to house fever survey done. Out of 29 blood samples collected 10 blood samples were positive for Malaria (8 were PF and 2 were mixed Pf &Pv). All cases treated. Source reduction activities undertaken. Health education given.",29
22,CT/BAS/2017/29/1065,Chhatisgarh,Baster,Malaria,73,01,05-07-17,,Under Surveillance,"Cases reported from Village Jiragaon, SC Kumhli. District RRT investigated the outbreak. House to house fever survey done. Out of 73 blood samples collected 27 samples were positive for Malaria (Pf) and 1 sample was positive for Malaria (Pv). One death occurred in 9yr old female child. All cases treated locally. Source reduction activities undertaken. Health education given.",29
30,MH/THN/2017/29/1073,Maharashtra,Thane,Malaria,15,01,06-06-17,,Under Control,Cases reported from Village Nagari Arogya Kendra 1. District RRT investigated the outbreak. House to house fever survey done. All the 15 blood samples collected were positive for Malaria (Pf). One death occurred in 30yr old male. All cases treated locally. Source reduction activities undertaken. Health education given.,29
25,CT/SRR/2017/32/1184,Chhattisgarh,Surajpur,Malaria,1422,09,28-07-17,,Under Surveillance,"Cases reported from Village Kolhua, Block Odagi. District RRT investigated the outbreak. House to house fever survey done. Details of the affected area are as follows:",32
29,UP/BUD/2017/33/1218,Uttar Pradesh,Budaun,Malaria,160,03,17-08-17,18-08-17,Under Surveillance,"Cases reported from Villages Lalbhujiya, Raipur bela, SC Kandela, CHC/Block Jagat. District RRT investigated the outbreak. House to house survey done. Out of 160blood samples collected sent to District Malaria lab; 32blood samples werepositive for Malaria (28 Vivax &4 Health education given.Faliciparum). All 20 blood samples collected and tested at Pathalogy Lab, District Hospital Budaun; were negative for Dengue. Two deaths occurred in 20yr, 10yr old male and one death occurred in 17yr old female. All cases treated symptomatically.",33
18,MP/RSN/2017/37/1341,Madhya Pradesh,Raisen,Malaria,13,00,13-09-17,13-09-17,Under Control,"Cases reported Makhni, Block Sanchi. District RRT investigated the outbreak. Rapid Fever survey done.13 cases tested Malaria positive 07 PF and 06 PV. All cases treated symptomatically. Health education given.from Village Amravat Sector",37
12,NG/MON/2017/42/1484,Nagaland,Mon,Malaria,03,00,25-10-17,25-10-17,Under Surveillance,"Cases reported from Village Langmeang, Aboi. District RRT investigated the outbreak. House to house fever survey done. 02 samples positive for both PF & PV, 01 Sample PF positive. All cases treated locally. Source reduction undertaken. Health education given.",42
19,MP/RSN/2017/43/1512,Madhya Pradesh,Raisen,Falciparum Malaria,60,00,24-10-17,26-10-17,Under Surveillance,"Cases reported from Village Neelgarh Sector Bagashpur, Block Obedullaganj. District RRT investigated the outbreak. House to house survey done. On PBS examination, 2 found positive for PV and 58 for PF. All cases treated symptomatically. Health education given.",43
3,JH/LAT/2017/46/1587,Jharkhand,Latehar,Falciparum Malaria,18,01,15-11-17,18-11-17,Under Surveillance,"Cases reported from Village Hudugrha, SC Mayapur, Block Garu. District RRT investigated the outbreak. House to house fever survey done. Out of 36 RDT done, 18 found PF positive. All cases treated locally. Source reduction activities undertaken. Health education given.",46
8,JH/LAT/2017/46/1587,Jharkhand,Latehar,Falciparum Malaria,18,01,15-11-17,18-11-17,Under Surveillance,"Cases reported from Village Hudugrha, SC Mayapur, Block Garu. District RRT investigated the outbreak. House to house fever survey done. Out of 36 RDT done, 18 found PF positive. All cases treated locally. Source reduction activities undertaken. Health education given.",46
0,AS/UAL/2017/50/1669,Assam,Udalguri,Malaria,93,00,11-12-17,11-12-17,Under control,"Cases reported from Village Kabidanga, SC Bandarguri, PHC Udalguri. District RRT investigated the outbreak. House to house fever survey done. Out of 93 blood samples collected 21 samples were positive for malaria (Pf) and 04 samples were positive for malaria (Pv). All cases treated locally. Source reduction activities undertaken. Health education given.",50
4,JH/WSI/2017/50/1673,Jharkhand,West Singhbhum,Malaria,28,00,09-12-17,13-12-17,Under control,"Cases reported from Village Medasai, CHC Manoharpur. District RRT investigated the outbreak. House to house fever survey done. Out of 28 blood samples collected 22 blood samples were positive for malaria (Pf) and 6 samples were positive for malaria (Pv).All cases treated locally. Source reduction activities undertaken. Health education given.",50
5,AS/UAL/2017/50/1669,Assam,Udalguri,Malaria,93,00,11-12-17,11-12-17,Under control,"Cases reported from Village Kabidanga, SC Bandarguri, PHC Udalguri. District RRT investigated the outbreak. House to house fever survey done. Out of 93 blood samples collected 21 samples were positive for malaria (Pf) and 04 samples were positive for malaria (Pv). All cases treated locally. Source reduction activities undertaken. Health education given.",50
9,JH/WSI/2017/50/1673,Jharkhand,West Singhbhum,Malaria,28,00,09-12-17,13-12-17,Under control,"Cases reported from Village Medasai, CHC Manoharpur. District RRT investigated the outbreak. House to house fever survey done. Out of 28 blood samples collected 22 blood samples were positive for malaria (Pf) and 6 samples were positive for malaria (Pv).All cases treated locally. Source reduction activities undertaken. Health education given.",50
17,MH/GAD/2024/01/15,Maharashtra,Gadchiroli,Malaria,191.0,1.0,04-01-24,04-01-24,Under Control,"Cases reported from Village Botlacheru, Block Aheri, PHC Alapalli, SC Velgur. Cases presented with symptoms of high grade fever with unconsciousness. The affected age group was 4 to 30 years. Total 121 blood smear samples & 191 samples for RDK were tested at PHC Alapalli, out of which 2 samples were positive for Plasmodium Falciparum. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done. Death of a 30 year old female has occurred due to the illness on 29/12/2023 at GMC Chandrapur.",1
18,MH/GAD/2024/01/16,Maharashtra,Gadchiroli,Malaria,385.0,1.0,27-12-2023,01-01-24,Under Control,"Cases Reported from Village Katezari, Block Dhanora, PHC Murumgaon, SC Katezari. Cases presented with symptoms of high grade fever with unconsciousness. The affected age group was 2 to 60 years. Total 385 samples for RDK & 61 for blood smear were tested at PHC Murumgaon, out of which 6 were found to be positive for Plasmodium Falciparum on RDK. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done. Death of a 2 year old female has occurred due to the illness.",1
19,MH/GOD/2024/01/17,Maharashtra,Gondia,Malaria,28.0,0.0,29-12-2023,01-01-24,Under Control,"Cases reported from Bhajepar, Block Tiroda, PHC Wadegaon, SC Bhajepar. Cases presented with symptoms of fever with chills, headache, vomiting, giddiness etc. The affected age group was 10 to 60 years. Total 28 samples were tested by RDK, out of which 1 was positive for malaria. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done. Death of a 15 year old female has occurred due to the illness on 29/12/2023.",1
30,MH/OSM/2024/07/226,Maharashtra,Osmanabad,Malaria,9.0,0.0,15-02-2024,15-02-2024,Under Control,"Cases Presented from Chirkhadwasti, PHC Para, Dist. Dharashiv/Osmanabad. Cases presented with symptoms of fever, weakness etc. The affected age group was 20-65 years. Total 6 blood (serum) samples and 53 blood smears were collected & sent to DH Beed, out of which 2 were positive for malaria (P.Vivax). District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done.",7
32,MH/THN/2024/07/228,Maharashtra,Thane,Malaria,5.0,1.0,08-02-2024,14-02-2024,Under Surveillance,"Cases Presented from TMC Kharegaon Health Centre, Thane Municipal Corporation, Dist. Thane. Cases presented with symptoms of fever, body ache, weakness etc. Two PS for MP was sent to CSMH Kalwa Thane, one was positive for P. Falciparum. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done. Death of a 57 year old female has occurred due to Septic shock with DIC with Falciparum malaria with CKD, HTN on 08/02/2024.",7
43,MH/AMR/2024/11/426,Maharashtra,Amravati,Malaria,64.0,0.0,12-03-2024,13-03-2024,Under Surveillance,"Cases reported from Village Butida, PHC Katkumbh, SC Butida. Cases presented with symptoms of fever with chills, nausea, headache, fatigue. Total 64 samples were sent to District Malaria Office Laboratory Amravati, out of which 2 samples were positive for Plasmodium falciparum by RDT. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done.",11
45,MH/GAD/2024/11/428,Maharashtra,Gadchiroli,Malaria,34.0,1.0,13-03-2024,13-03-2024,Under Control,"Cases reported from Village Awalmari, PHC Jimalgatta, SC Awalmari. Cases presented with symptoms of high grade fever, breathlessness unconsciousness. Total 34 blood samples were sent to PHC Jimalgatta, out of which 3 were positive for Plasmodium falciparum on RDK. District RRT investigated the outbreak.",11
46,MH/GAD/2024/11/429,Maharashtra,Gadchiroli,Malaria,249.0,1.0,09-03-2024,11-03-2024,Under Control,"Cases reported from Village Godari, PHC Kotgul, SC Kotgul. Cases presented with symptoms of high grade fever, breathlessness unconsciousness. Total 249 samples were sent to PHC Jimalgatta, out of which 3 were positive for Plasmodium falciparum on RDK. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on malaria. Fever survey were conducted in the area and surrounding areas, and preventive and curative measures were taken. Fogging, source reduction were done. Death of a 6 year old female has occurred due to the illness.",11
40,MH/CND/2024/15/636,Maharashtra,Chandrapur,Malaria,25.0,0.0,12-04-2024,12-04-2024,Under Surveillance,"Cases reported from Nanakpathar Marotiguda, PHC Jiwati, SC Nagarala. Cases presented with symptoms of fever, weakness, nausea etc. The affected age group was 15-60 years. Total 375 blood smears were sent to RH Gadchandur, out of which 25 were positive for Malaria falciparum on microscopy. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",15
60,JH/LOH/2024/15/655,Jharkhand,Lohardaga,Malaria,3.0,0.0,01-04-2024,,Under Control,"Cases were reported from Village Nigni, Sub-District Lohardaga, District Lohardaga. Cases presented with fever with chills. Out of 32 blood samples, 3 samples were positive for Plasmodium vivax by RDT kits. District RRT investigated the outbreak. Cases were treated by anti-malarial and other supportive measures. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",15
7,AS/KRG/2024/17/719,Assam,Karimganj,Malaria,5.0,0.0,22-04-2024,23-04-2024,Under Control,"Cases reported from Civil Hospital, Karimganj. Cases presented with symptoms of fever, headache. Five blood samples were collected & sent to DPHL, Civil Hospital, Karimganj, out of which 1 was positive for Malaria (P.vivax). District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",17
48,MP/NSP/2024/17/760,Madhya Pradesh,Narsinghpur,Malaria,15.0,0.0,23-04-2024,25-04-2024,Under Control,"Cases reported from PHC Chichli, Village: Gotitoriya, Sub-District: Gadarwara, District: Narsinghpur. Cases presented with symptoms of fever with cold, headaches, body pain etc. Total 15 blood samples were tested at PHC Chichali, out of which 2 were positive P.vivax on RDT (Malaria Ag). District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",17
62,OR/RAY/2024/17/774,Odisha,Rayagada,Malaria,77.0,0.0,18-04-2024,22-04-2024,Under Control,"Cases reported from Hata Dahikhal SC, Village: Khambesi, Sub-District: Muniguda, District: Rayagada. Cases presented with fever. All age groups were affected. Total 77 blood samples were sent to DPHL Rayagada, out of which 3 were positive for Malaria (1 P.falciparum & 2 P.vivax) by RDK. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",17
67,WB/JLP/2024/18/860,West Bengal,Jalpaiguri,Malaria,112.0,0.0,20-04-2024,04-05-2024,Under Control,"Cases were reported from Dhumpara PHC, Sub- District: Nagrakata, District: Jalpaiguri. Case presented with fever. All age groups were affected. Mass survey was conducted on a total population of 4402 by District and Block RRT, in which 112 (P.vivax-100, mixed infection-12) cases were found to be positive for malaria. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",18
47,UP/PBT/2024/19/907,Uttar Pradesh,Pilibhit,Malaria,166.0,0.0,23-04-2024,Under Surveillance,"Cases were reported from villages Bilhara (58 cases), Aamkhiria (19 cases), heerpur (26 cases), Jaipalpur (10 cases), Muraina (36 cases) and Rampur Basant (17 cases) Block Bilsanda, District Pilibhit. Cases presented with fever with generalized body ache during house to house fever survey. A total of 166 blood samples tested positive for Plasmodium Vivax by RDT kits. District RRT investigated the outbreak. Cases treated with anti-malarial and other symptomatic treatment. Community awareness and health education given by peripheral team on vector control measures, hygiene, and sanitation.",,19
18,AS/DHU/2024/20/923,Assam,South Salmara Mancachar,Malaria,7.0,1.0,17-05-2024,17-05-2024,Under Surveillance,"Cases reported from District Hospital, Hatsingimari, Village: Bangtimari, Sub- District: Mankachar, District: South Salmara Mancachar. Cases presented with symptoms of fever, body ache and jaundice. Six blood samples were collected & tested, out of which 2 were positive for malaria (one for PF and another for PF and PV). District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. Death of an 18 year old male has occurred in GMCH due to the illness.",20
34,JH/ESI/2024/20/939,Jharkhand,East Singhbum,Malaria,38.0,0.0,14-05-2024,14-05-2024,Under Surveillance,"Cases were reported from Village Saharjuri, Sub-District Potka, District East Singhbum. Cases presented with fever and weakness. Total 38 blood samples were sent for investigation, all were positive for Malaria (Plasmodium falciparum) by RDTs. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",20
75,JH/WSI/2024/22/1112,Jharkhand,West Singhbhum,Malaria,30.0,0.0,19-01-2024,Under Surveillance,"Cases were reported from Village Tonto, Sub-District Tonto, District: West Singhbhum. Cases presented to health camp with fever. Total 30 blood samples were tested positive for Malaria (Plasmodium falciparum) by RDT kits. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",,22
29,MH/GAD/2024/23/1139,Maharashtra,Gadchiroli,Malaria,8.0,1.0,06-06-2024,07-06-2024,Under Control,"After the death of a 50 years old male on 4-06- 2024, fever survey was done in Village Porla, Sub-District Gadchiroli, District Gadchiroli. Cases presented with high grade fever. 41 blood samples were collected and sent to District hospital, Gadchiroli. 8 samples came positive for malaria (Plasmodium falciparum) by microscopy. District RRT investigated the outbreak. Cases treated with anti-malarial drugs and symptomatically. Community awareness and health education given by peripheral team on vector control measures, hygiene, and sanitation.",23
53,WB/JLP/2024/23/1163,West Bengal,Alipurduar,Malaria,13.0,0.0,31-05-2024,05-06-2024,Under Surveillance,"Cases were reported from Villages dangi and Loknathpur, Sub-District Alipurduar, District Alipurduar. Cases presented with fever. 180 blood samples were collected tested at Jasodanga RH, Samuktala PHC, Turturi PHC 13 samples came positive for the Malaria by RDK. District RRT investigated the outbreak. Cases treated symptomatically. Most of the cases were of the age group of 1-27 years. Community awareness and health education given by peripheral team on vector control measures, hygiene, and sanitation.",23
0,AP/VKP/2024/24/1170,Andhra Pradesh,Alluri Sitharama Raju,Malaria,39.0,0.0,10-06-2024,13-06-2024,Under Control,"Cases reported from Bheemavaram PHC, Village: Buruga, Sub-District: Ananthagiri, District: Alluri Sitharama Raju. Cases presented with fever. Total 39 samples were tested at PHC Bheemavaram, out of which 2 were positive for P. falciparum by RDT. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",24
3,AP/VKP/2024/24/1170,Andhra Pradesh,Alluri Sitharama Raju,Malaria,39.0,0.0,10-06-2024,13-06-2024,Under Control,"Cases reported from Bheemavaram PHC, Village: Buruga, Sub-District: Ananthagiri, District: Alluri Sitharama Raju. Cases presented with fever. Total 39 samples were tested at PHC Bheemavaram, out of which 2 were positive for P. falciparum by RDT. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",24
37,KN/RCR/2024/24/1204,Karnataka,Raichur,Malaria,49.0,0.0,12-06-2024,13-06-2024,Under Surveillance,"Cases reported from Health Facility: Echnal, Village: Hanchinal, Sub-District: Lingsugur, District: Raichur. Cases presented with symptoms of fever. Total 173 blood smears & 2 blood serum samples were collected & sent to RIMS (Raichur Institute of Medical Sciences) Lab, out of which 44 blood smears were positive for Malaria (P. vivax) on microscopy. Daily house to house fever surveillance, was done. All preventative measure activities were conducted. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. Indoor fogging was done. Given Awareness was given regrading usage of bed nets.",24
48,MH/GAG/2024/24/1215,Maharashtra,Gadchiroli,Malaria,5.0,1.0,08-06-2024,12-06-2024,Under Control,"Cases reported from Village Alondi, Block Korchi, SC Sonpur, PHC Kotgul. Cases presented with symptoms of fever. Total 198 blood smears were examined at PHC Kotgul, out of which one was positive for Malaria (P.falciparum) on microscopy. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. Death of a 9 year old female has occurred due to the illness (positive for P.falciparum) on 3/6/2024 at home.",24
69,WB/PRL/2024/24/1236,West Bengal,Purulia,Malaria,14.0,0.0,12-06-2024,14-06-2024,Under Control,"Cases were reported from Ajodhya SC, Village: Shilingda, Sub-District: Bagmundi, District: Purulia. Cases presented with symptoms of fever, headache. Total 50 blood samples were collected for RDT and 365 blood smears were examined for microscopy at Ajodhya PHC Lab. Out of these 14 were positive for plasmodium falciparum by RDT & microscopy. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",24
23,JH/ESI/2024/25/1269,Jharkhand,East Singhbum,Malaria,55.0,0.0,20-06-2024,20-06-2024,Under Surveillance,"During the fever survey, cases were reported from village Bhitar Amda, Sub-District Dumaria, District East Singhbum. Cases presented with fever. 88 blood samples were tested and 55 out of these samples found positive for malaria by RDT Kits (Both Plasmodium Vivax and Plasmodium falciparum) the Dengue IgM by ELISA. District RRT investigated the outbreak. Cases treated with anti-malarial drugs and symptomatically. Community awareness and health education given by peripheral team on vector control measures, hygiene, and sanitation.",25
14,,Karnataka,Udupi,xiv Malaria,38,0,15.03.12,18.03.12,Under control,"Outbreak reported from Village Manipal, PHC Hiriadka, District Udupi. District RRT investigated the outbreak. Presumptive treatment given to suspected cases. Out of 38 Blood smears examined 8 were found positive for P. vivax. Paramedical staff deputed to the affected area for active surveillance. Fogging activities and source reduction measures undertaken in affected village. IEC activities undertaken regarding early treatment of cases and personal protection measures.",11
28,2.,Maharashtra,Ahmednagar,xxvi Malaria,159,0,22-06-12,,Under control,"Outbreak reported from Villages Uiddawane, Tangeri PHC Shendi, Block Akole, District Ahmednagar. District RRT investigated the outbreak. Out of 159 blood smear collected, 25 were positive for P.vivax. Fever surveillance done. Entomological surveillance conducted along with vector control measures like spraying and bio control.",27
48,3.,Maharashtra,Raigad,xlvi Malaria,49,0,31-07-12,,Under control,"Outbreak reported from Village Asare katkarwadi, PHC Chowk, Block Khalapur, District Raigad. Medical team investigated the outbreak. House to house fever survey done. 49 blood smears collected out of which 7 were positive for P. falciparum and 3 for P. vivax. Indoor spray done in the community. Health education given.",34
36,2.,Chhattisgarh,Janjgir,xxxiv Malaria,21(lab confir med cases),0,31-07-12,,Under control,"Outbreak reported from Village Karma, SC Chhitapali, PHC Gatwa, Block Baloda, District Janjgir. District RRT & Block combat team visited the affected area. Temporary medical camp organized in the locality. Cases treated locally. Out of 162 blood slides collected, 21 were positive for P.falciparum. Control measures taken. Community awareness done regarding personal protection.",35
2,2.,Jharkhand,West Singhbhum,ii Malaria,73,0,09-11-12,12-11-12,Under control,"Outbreak of fever with headache, back ache, chills and rigor reported from Village Bhuta, SC Bhuta, Block Chaibas, District West Singhbhum. Block health team investigated the outbreak. House to house fever survey done. All cases treated symptomatically at health camp organized in the locality. Out of 136 blood smears examined 66 smears were positive for P.falciparum and 7 for P. vivax. Fogging done in the affected area. IEC done.",46
18,5.,Rajasthan,Bikaner,xvi Malaria,103,1,05-10-12,,Under control,"Outbreak of fever with chills and rigor reported from all sub centres of CHC & Block Khajuwala, District Bikaner. District RRT investigated the outbreak. Mass fever survey done in the community. Temporary medical camps organized at sub centre level. Cases treated symptomatically. From 5th October to 8th November 2012, out of 2415 blood smears examined at CHC Khajuwala, 92 smears were positive for P. vivax and 11 for P. falciparum. Entomological survey done. Source reduction, Anti-larval activities using Temephos and Pyrethrum spray done in the affected area. IEC done regarding personal protection.",46
3,3.,Bihar,Gaya,iii Malaria,23,o,14-11-12,21-11-12,Under control,"Outbreak of fever with headache and vomiting reported from Village Tiletad, PHC & Block Barachatti, District Gaya. District RRT investigated the outbreak. House to house fever survey done. Cases treated at local health centre. Out of 70 blood smears examined, 17 smears were positive for P. falciparum and 6 for P. vivax. Control measures undertaken. IEC done regarding personal protection.",47
4,3.,Jharkhand,Dhanbad,v Malaria,60,0,26-11-12,01-12-12,Under control,"Outbreak of fever reported from Village & PHC Chelkari, District Dhanbad. District RRT investigated the outbreak. Active search for cases done. The affected village is surrounded by forest and hills. Health camp organized in the locality. Cases treated symptomatically. Out of 60 blood smears examined, 38 smears were positive for P. falciparum and 6 for P. vivax. IEC done regarding personal protection.",48
20,,Maharashtra,Gadchiroli,xviii Acute Febrile Illness Malaria?,17,0,1-12-12,,Under control,"Outbreak of fever with chills and rigor reported from Village & SC Kondawahi, PHC Karwafa, Block Dhanora, District Gadchiroli. District RRT investigated the outbreak. The affected area is endemic for malaria. Health camp organized in the locality. Mass fever survey done. Cases treated symptomatically. Out of 493 blood smears examined at PHC Karwafa, 17 smears were positive for malarial parasite. Fogging done in the affected area. IEC done regarding personal protection.",50
21,,Maharashtra,Thane,xix Malaria,9,1,14-10-12,,Under control,"Cases reported from Health Post Bhola Bhaiya Vasahat (Urban), Thane Corporation, District Thane. Medical team investigated the outbreak. Active search for fever cases done. Cases treated locally. 1 death occurred in patient who was positive for malaria (Pf).",50
22,,Maharashtra,Thane,xx Malaria,10,1,13-09-12,,Under control,"Cases reported from Health Post Shantinagar (Urban), Bhivandi Corporation, District Thane. Medical team investigated the outbreak. House to house fever survey done. Cases treated at local health centre. 1 death occurred in patient who was positive for malaria (Pf).",50
29,MH/CND/2020/04/0072,Maharashtra,Chandrapur,Malaria,23,01,16-01-20,,Under Surveillance,"Cases reported rom Village Belgaon, PHC Naranda, Taluk Korpana. District RRT investigated the outbreak. State and District NVBDCP officials were informed. A total of 23 blood smears were examined and 05 were found to be positive for Malaria on peripheral smear. All cases treated as per guidelines. Health education given. Entomological survey revealed HI - 5.55, CI - 5.88, BI - 11.11",4
31,KL/KAS/2020/07/0142,Kerala,Kasaragod,Malaria,05,00,29-01-20,,Under Surveillance,"Cases reported from Block Kasaba Kadappuram, HSC/PHC Kasaragod, Block Muliyar. District RRT investigated the outbreak. Active case search done. Presence of A. stephensi found in shallow wells and overhead tanks in the affected area. A total of 452 samples collected and sent to SSH Lab Kasaragod, for Peripheral Smear and 05 found positive for Malaria( 03 P. vivax and 02 mixed). All cases treated. Entomological survey conducted in the area. IRS and larvicidal spraying done in the affected area. Health education given,",7
11,MH/GAD/2020/16/272,Maharashtra,Gadchiroli,Malaria,14,01,03-04-20,,Under control,"Cases reported from Village Bangali, SC Laheri, PHC Laheri, Block Bhamragad. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey done. All the 14 blood smears collected were found positive for Malaria (6 Pv & 8 Pf). Cases treated as per the standard guidelines. Entomological survey done. Source reduction activities undertaken. Health education given.",16
19,MH/CND/2020/18/298,Maharashtra,Chandrapur,Malaria,35,02,07-04-20,,Under Control,"Cases reported Chincholi, Block Rajura. District RRT were carried out in the affected areas.from Villages Murti and Annur, PHC investigated the outbreak. State and District NVBDCP officials were informed. Active search of cases done. Out of 35 blood smears were collected 4 smears were positive for malaria (4 P.falciparum). Entomological survey done. All cases treated as per standard guidelines. Source reduction activities undertaken. Awareness camp regarding prevention and control of vector borne disease",18
8,MH/GAD/2020/31/397,Maharashtra,Gadchiroli,Malaria,03,01,18-07-20,28-07-20,Under Control,"Cases reported from Village/SC Gongwada, PHC Laheri, Block Bhamragad. District RRT investigated the outbreak. State and District NVBDCP officials were informed. House to house survey conducted. The deceased was a 44y/F. A total of 03 blood smear samples collected and were negative for Malaria on PS and 03 samples were found positive on RDK for Plasmodium falciparum. All cases treated as per guidelines. LLIN were distributed in the affected area. Health education given",31
